id,reviews,rating
21713358,11,100.0
21713419,21,90.0
21713495,51,98.0
21714930,63,97.0
21715655,110,95.0
21715735,13,91.0
21716508,24,97.0
21716987,61,98.0
21721040,15,99.0
21723666,19,99.0
21727418,19,98.0
21728589,99,93.0
21728670,100,97.0
21730735,281,91.0
21732716,125,88.0
21733545,54,99.0
21733997,15,98.0
21735642,15,99.0
21736808,27,100.0
21738018,240,93.0
21738886,22,86.0
21739264,42,91.0
21739781,21,91.0
21740055,59,98.0
21740615,25,90.0
21741118,19,87.0
21745569,22,92.0
21747137,19,99.0
21750219,11,100.0
21751275,12,100.0
21754221,11,95.0
21755710,44,95.0
21762776,41,96.0
21764245,17,96.0
21764576,15,93.0
21765318,19,98.0
21767943,47,100.0
21768850,19,84.0
21769638,70,92.0
21769940,47,97.0
21769981,153,94.0
21770277,153,95.0
21770746,39,100.0
21771006,24,95.0
21771881,53,95.0
21772083,63,94.0
21777252,11,98.0
21781515,28,100.0
21783251,118,94.0
21784156,43,92.0
21785354,78,100.0
21786958,57,98.0
21789193,10,95.0
21789289,17,91.0
21794374,60,90.0
21797359,12,93.0
21797928,38,100.0
21798411,11,82.0
21798501,111,99.0
21799111,11,94.0
21801959,50,95.0
21802458,44,96.0
21802923,25,93.0
21803004,76,93.0
21803103,13,100.0
21804600,73,96.0
21805468,72,96.0
21809773,57,92.0
21810960,24,97.0
21811663,85,95.0
21811946,11,98.0
21812347,111,96.0
21813491,15,97.0
21816519,19,100.0
21816757,12,89.0
21817570,14,93.0
21817889,106,100.0
21818110,15,100.0
21822619,270,93.0
21824124,123,89.0
21824416,25,87.0
21824734,19,91.0
21825573,119,76.0
21827276,24,93.0
21827363,26,94.0
21829714,24,99.0
21833559,19,99.0
21834484,138,98.0
21835336,15,97.0
21835893,45,93.0
21836176,21,99.0
21837063,94,99.0
21839021,24,93.0
21844221,44,99.0
21848241,67,100.0
21850082,27,98.0
21850834,26,97.0
21851228,53,96.0
21851368,36,97.0
21851586,79,98.0
21851700,23,97.0
21852211,87,97.0
21852332,114,99.0
21852466,23,97.0
21853347,98,96.0
21859466,34,100.0
21860011,14,88.0
21860693,16,96.0
21861819,64,98.0
21862155,162,98.0
21864653,68,95.0
21864747,19,100.0
21867598,13,97.0
21867710,89,90.0
21868424,24,98.0
21868427,13,100.0
21868918,16,99.0
21869057,142,98.0
21869167,85,94.0
21869409,92,98.0
21871576,77,98.0
21877805,70,99.0
21880038,240,97.0
21881602,14,95.0
21881810,75,97.0
21883309,57,97.0
21883990,80,96.0
21884206,238,96.0
21884758,29,97.0
21892596,13,98.0
21892706,29,97.0
21892834,12,92.0
21894785,15,100.0
21896537,240,89.0
21897845,17,97.0
21898686,18,97.0
21899575,35,98.0
21901025,88,95.0
21901156,109,91.0
21907240,22,89.0
21907615,74,85.0
21908120,28,86.0
21908265,43,90.0
21908850,10,100.0
21913782,21,90.0
21922639,23,98.0
21922784,37,87.0
21923649,14,89.0
21923996,64,95.0
21927300,280,97.0
21927538,14,92.0
21930306,80,94.0
21931508,79,93.0
21932460,36,100.0
21933635,20,98.0
21933777,33,91.0
21933969,67,89.0
21934181,28,96.0
21934202,77,91.0
21934318,26,87.0
21934465,64,90.0
21935551,14,100.0
21935569,44,89.0
21935608,15,93.0
21936033,191,97.0
21936073,14,96.0
21938508,21,98.0
21939486,95,80.0
21943938,11,100.0
21946495,92,92.0
21947012,28,96.0
21947062,144,97.0
21947445,85,97.0
21948571,96,96.0
21948799,10,100.0
21949243,11,100.0
21949795,11,100.0
21956264,32,94.0
21958076,17,100.0
21958889,14,100.0
21960279,25,98.0
21960659,35,98.0
21963428,59,95.0
21964400,30,97.0
21964596,29,99.0
21965119,42,97.0
21966051,12,83.0
21966351,60,84.0
21966390,25,93.0
21966432,92,87.0
21966592,79,89.0
21966880,65,97.0
21967259,12,100.0
21967523,19,98.0
21967562,32,99.0
21969058,59,99.0
21969143,40,100.0
21970259,78,89.0
21970487,59,96.0
21976874,28,99.0
21977042,157,96.0
21980723,48,100.0
21981789,82,86.0
21981845,38,96.0
21982333,59,92.0
21982758,21,100.0
21982995,29,97.0
21983547,50,94.0
21984356,16,88.0
21989166,52,97.0
21990254,35,93.0
21990808,88,88.0
21992083,136,98.0
21993629,24,96.0
21994769,37,95.0
21999647,123,98.0
22000019,20,96.0
22000255,145,97.0
22000376,63,93.0
22000430,73,95.0
22001621,51,100.0
22005812,19,90.0
22009620,45,94.0
22011027,10,100.0
22012650,31,93.0
22013965,20,98.0
22016473,66,94.0
22017432,23,99.0
22019218,26,96.0
22019711,58,99.0
22020298,28,97.0
22020843,83,95.0
22023444,20,94.0
22026830,98,97.0
22027241,13,82.0
22028894,65,92.0
22031456,28,92.0
22033927,24,89.0
22037644,37,99.0
22037715,45,94.0
22043923,24,84.0
22050046,130,89.0
22050355,103,98.0
22051523,88,88.0
22054258,97,91.0
22055300,17,96.0
22058586,104,98.0
22060712,12,100.0
22063652,56,97.0
22064927,126,97.0
22065495,22,99.0
22066430,39,93.0
22067406,76,88.0
22075971,49,95.0
22076359,54,95.0
22076961,162,89.0
22077540,16,99.0
22078755,27,96.0
22079387,40,97.0
22081938,79,99.0
22082423,17,99.0
22082514,12,97.0
22082903,15,99.0
22083540,49,93.0
22084265,11,95.0
22085782,10,100.0
22086968,147,98.0
22087093,17,92.0
22087812,146,96.0
22088180,34,97.0
22088301,33,95.0
22096150,30,95.0
22100970,11,98.0
22101034,25,100.0
22101696,125,95.0
22101965,61,93.0
22102108,175,89.0
22103438,46,89.0
22105520,19,100.0
22107023,69,96.0
22107368,11,93.0
22107514,19,97.0
22115009,16,96.0
22119373,10,98.0
22122354,35,92.0
22122470,48,92.0
22123603,25,92.0
22125701,66,97.0
22130055,42,91.0
22142575,19,100.0
22142636,25,95.0
22143436,56,96.0
22143658,12,100.0
22144662,120,88.0
22147426,57,92.0
22148073,28,93.0
22148416,14,99.0
22150519,112,95.0
22151092,32,97.0
22151798,47,93.0
22152376,91,98.0
22152785,10,100.0
22153425,47,96.0
22156875,43,96.0
22159096,19,100.0
22159691,24,98.0
22160759,82,98.0
22160989,41,90.0
22161395,121,98.0
22164005,34,100.0
22164073,15,97.0
22165628,10,92.0
22166055,80,100.0
22167066,133,97.0
22169350,55,86.0
22173625,74,91.0
22173762,108,97.0
22175113,15,100.0
22175297,128,91.0
22175513,52,100.0
22175928,32,97.0
22176062,29,98.0
22176542,12,100.0
22176678,52,92.0
22178073,213,98.0
22179180,122,97.0
22184960,57,92.0
22188609,42,93.0
22188631,31,99.0
22189962,21,97.0
22190231,13,96.0
22191500,40,93.0
22192417,106,95.0
22192616,69,97.0
22203227,76,83.0
22203719,17,93.0
22204167,39,94.0
22205280,43,98.0
22205284,54,96.0
22206207,138,99.0
22207770,16,100.0
22207975,23,94.0
22209216,44,84.0
22213389,83,93.0
22214395,173,96.0
22217757,69,98.0
22224072,57,95.0
22226156,111,97.0
22227015,10,94.0
22229755,34,90.0
22230294,10,98.0
22231328,20,100.0
22231453,97,92.0
22231557,49,96.0
22231811,32,95.0
22241573,210,88.0
22241696,194,86.0
22242334,45,95.0
22245492,74,99.0
22246864,14,100.0
22249805,24,88.0
22251884,63,98.0
22258326,21,92.0
22258450,30,89.0
22260546,16,95.0
22262408,26,100.0
22262982,29,92.0
22263267,81,83.0
22267906,24,97.0
22270195,40,96.0
22274388,21,95.0
22275245,32,92.0
22275716,11,100.0
22276159,14,97.0
22278389,10,100.0
22278896,28,92.0
22278941,65,96.0
22280002,37,99.0
22280395,52,98.0
22282419,26,88.0
22282513,35,97.0
22282585,112,94.0
22284181,33,99.0
22288453,115,93.0
22289683,168,83.0
22290340,118,95.0
22292865,87,94.0
22294028,86,94.0
22294649,74,98.0
22295702,17,89.0
22303888,75,93.0
22305896,117,96.0
22307800,62,98.0
22309943,73,94.0
22310190,22,90.0
22312190,162,93.0
22318150,23,94.0
22321708,15,92.0
22321716,95,93.0
22322326,20,85.0
22322524,15,100.0
22322740,12,98.0
22323325,24,99.0
22327622,18,99.0
22330756,10,95.0
22336218,14,97.0
22336423,25,82.0
22337421,40,97.0
22339390,13,98.0
22339698,100,92.0
22339754,13,88.0
22340384,86,94.0
22340808,20,95.0
22341035,23,93.0
22341308,19,91.0
22342547,44,91.0
22343079,92,96.0
22343909,55,100.0
22344483,35,100.0
22345271,144,97.0
22345676,46,92.0
22346131,68,96.0
22346441,80,93.0
22350243,47,97.0
22352661,40,95.0
22354307,127,94.0
22356845,115,99.0
22357450,34,98.0
22358421,45,95.0
22360132,49,100.0
22361286,19,98.0
22363371,129,95.0
22372939,10,96.0
22373272,45,93.0
22374327,34,89.0
22374799,29,95.0
22376064,42,95.0
22376093,55,100.0
22376903,50,96.0
22376920,147,98.0
22376956,10,100.0
22378688,15,83.0
22382863,34,93.0
22384473,10,89.0
22384717,13,100.0
22386804,105,94.0
22387260,134,94.0
22387499,50,100.0
22387870,13,93.0
22389035,69,97.0
22389258,13,94.0
22390755,38,90.0
22393526,12,98.0
22394073,23,99.0
22395320,31,99.0
22397310,24,83.0
22399103,14,99.0
22400568,69,94.0
22401048,22,94.0
22401504,92,95.0
22403335,24,98.0
22407389,10,96.0
22409383,33,95.0
22409448,52,99.0
22410359,10,92.0
22411635,37,94.0
22416923,24,100.0
22417648,59,96.0
22419930,48,96.0
22421636,143,96.0
22431770,67,92.0
22432497,43,98.0
22432585,16,95.0
22434082,44,92.0
22434380,22,96.0
22435019,52,98.0
22435288,220,93.0
22437558,29,92.0
22440046,14,89.0
22446079,10,93.0
22446479,77,94.0
22446568,25,98.0
22448487,24,96.0
22448627,83,98.0
22449860,82,98.0
22451363,59,98.0
22451798,132,99.0
22452129,33,90.0
22452278,109,98.0
22452536,33,93.0
22452728,119,92.0
22455181,198,97.0
22460669,11,98.0
22463977,288,99.0
22465327,22,87.0
22469509,13,98.0
22472801,108,95.0
22478609,76,97.0
22479006,62,99.0
22479926,31,97.0
22481246,117,88.0
22481840,13,97.0
22483110,77,97.0
22483585,59,93.0
22484006,94,94.0
22485639,70,84.0
22489858,40,88.0
22491853,70,97.0
22494825,84,97.0
22495122,54,99.0
22503340,10,93.0
22511108,26,95.0
22514608,171,96.0
22515792,122,99.0
22516600,22,95.0
22518038,14,100.0
22527937,29,99.0
22530764,12,100.0
22531031,64,98.0
22533230,10,100.0
22535503,20,95.0
